Year,country,city,pm25,pm10,no2,so2,co,o3,temperature_c,humidity,wind_kph,aqi
2019,Argentina,Buenos Aires,112.02657685614223,157.44532443451956,28.906707326031423,10.333038231064542,0.6359671926567791,28.801846156832053,15.214130204532227,57.85236523008689,13.681973850840949,107.95535365976018
2019,Australia,Melbourne,86.76710380716787,119.02237038553153,30.944158199423963,7.961766394987709,0.6264042285051503,25.802037286274572,16.837743258460307,67.04359420980904,12.828583531029972,85.22319446640093
2019,Australia,Sydney,106.52889171675275,140.27117936187952,26.122123475539713,8.778113839230869,0.7077709038850971,36.189652842546124,16.512314683039364,61.349912022034665,14.96001702927775,101.6614922888325
2019,Brazil,Rio de Janeiro,78.54815618040233,104.63801815422163,23.933123988137144,9.077957053791925,0.5410702192139164,28.04175459234934,13.301602577693087,60.61029328909918,11.118800892329455,75.8605119300386
2019,Brazil,Sao Paulo,65.68498458106954,91.98415000824997,25.92970858230662,6.011758767731621,0.7530220305109935,29.794902407177542,16.410531053136314,55.725686913133984,13.269271481258052,67.9310119136323
2019,Canada,Montreal,72.65849431628543,99.89358893478658,25.219311482202006,6.536561579671215,0.7146559984969337,28.252967064679805,15.85961874582248,57.80554967170187,12.475987192692585,73.24230550991811
2019,Canada,Toronto,106.75933369754607,150.6651822054214,26.957289172200973,7.2232573099504975,0.6538104805466525,35.540995163982174,13.565998203154626,62.05946511908406,13.912955401223108,103.42247038229853
2019,Canada,Vancouver,91.30127963033898,125.72955143102875,24.586792621214546,7.713702194400706,0.6375511334144562,32.44972921370448,15.030005989904168,64.92616164671917,11.811250284205068,88.76086866067516
2019,Chile,Santiago,86.61398774840568,123.53090641531776,26.236754537491176,7.936891689577084,0.7779516904205696,32.36640840703735,19.11902525404788,60.9426169310827,12.349463736627174,87.07776629006177
2019,China,Beijing,56.52127218999481,77.58523929278071,24.474637183526568,8.59486395520729,0.6709313745598905,31.21671964996688,20.192320092201758,55.057761305680366,12.49597189013337,58.58658863650459
2019,China,Shanghai,37.073865349282215,52.48318006820011,25.50802423086294,9.599950758542422,0.6774423692251536,28.380367724178242,16.56991682002732,60.16048274491601,12.280463813498214,42.06618133854718
2019,China,Shenzhen,117.4984534781736,174.55623978896358,23.29725732917471,8.900262486199697,0.7497167450007743,34.88585639772845,15.54271463060708,60.62884448722456,12.983929272071146,115.23721322762208
2019,Egypt,Cairo,92.74540572178101,131.40017459446605,23.50067009028757,8.639771362414933,0.6635592755650666,26.517702018790658,11.764190869328699,62.94214818282345,12.58869791565659,90.91293811664123
2019,Finland,Helsinki,83.85440347439844,119.56030496234148,27.083610758261656,8.80646483889595,0.8048204813834331,30.75847032038398,14.619040747568967,50.601833585931125,13.835981279647541,84.98126896676786
2019,France,Lyon,26.75727703840219,35.88520475229314,25.946601227779386,8.314397154333635,0.6023197759913641,34.08776804137214,12.52250221837147,60.12005190362115,10.465117625943362,31.849265056191523
2019,France,Paris,64.258930229069,89.12892079317953,28.624910680782524,8.065246544211195,0.6630305242297628,28.25624945138297,12.257292765951616,57.40250475354322,11.848772749595218,65.87393860645318
2019,Germany,Berlin,45.861665087727964,62.09928144026794,25.25923412820049,9.365200991048882,0.6895320244933846,31.116158315033474,15.705812683653553,61.153163226199645,13.057008117319135,49.35809899844426
2019,Germany,Hamburg,73.80604220704915,107.50583637853794,24.307834797720535,8.196986874243661,0.7418152638533452,31.35384828477643,16.565571703926732,60.52455945459917,11.46272262868708,75.63372871824258
2019,Germany,Munich,16.299130145322632,23.33875762122871,22.82082830277818,7.397321664091215,0.5818951622614427,26.177725432979283,18.63786455796892,65.0087551221066,12.418822102000021,22.548264064331565
2019,India,Bangalore,35.97157331256578,52.01734439094752,26.92568803477728,8.056374681360404,0.5995874134439617,29.150970995863133,13.347394247899429,59.57417174991232,11.743735773595878,40.67485580364632
2019,India,Delhi,53.280570750783745,78.90736346155967,25.60773509435768,9.721782580965916,0.7771640264715818,34.22841138918696,14.556579652478392,55.73618058954301,13.305197068939256,58.082228916933765
2019,India,Mumbai,37.37956757255157,51.79368715737291,28.099368131985226,9.80442766376187,0.7432112573879629,30.460859929517667,16.27720959169344,57.32492448935357,11.563915837882057,43.02852736208368
2019,Italy,Milan,43.56546699517091,59.81751947874531,28.597210325084315,9.093124693158842,0.6641063201342821,22.001382379528835,16.125619417225714,64.84847486934486,10.737944643798366,47.603568326702856
2019,Italy,Rome,73.80391309922672,100.69540292335815,29.11494047623405,8.202739549137254,0.6764264965989649,33.37380076963697,15.171500449445942,57.70826602158311,14.024552558398874,74.09718745782072
2019,Italy,Turin,75.21379832000866,107.31885117060868,26.956677005189263,7.494915731747302,0.8055986442484534,24.021513502433578,15.474183744777273,65.04554810517703,14.70408249071322,77.3437033691304
2019,Japan,Osaka,28.41461387055273,38.54858642656706,22.13645133927012,7.294209802313907,0.7218106942275674,34.732094321956616,16.378115907098344,66.64084448049441,14.055945727601143,34.190237683847734
2019,Japan,Tokyo,107.42815595931391,157.19300206781017,26.648782012075774,7.223976205183173,0.6450382970055232,24.841561936279476,13.490091171109048,57.90523479599499,10.006497223731445,105.01075516041318
2019,Kenya,Nairobi,28.717632755640825,43.33512303406827,26.006285296473166,9.456689914916929,0.7202554553492875,36.2344197595553,14.5157024201822,63.54226261919782,14.280166972430457,35.70078734333834
2019,Mexico,Mexico City,123.62881556586247,182.44400336021954,23.249371570461065,8.09504007964095,0.7054501449332692,33.760735315030594,12.957711091966635,64.92558934216036,10.618964844513497,120.04552861794018
2019,Nigeria,Lagos,43.70288471423498,59.79641310924114,27.239826155726274,8.511736332283661,0.647519644569648,22.228285284128486,16.4704640111656,55.10582833724337,12.097374678379424,47.38019251165832
2019,Norway,Oslo,47.038288057014135,67.54563872183247,23.049505404405647,6.807210099320165,0.6487289035817106,30.34474745133478,15.174953495797633,62.12289776824246,10.291789569040853,50.52434015483265
2019,Poland,Warsaw,60.62789771709215,84.6437935824645,25.024582288190373,7.023663015503657,0.7038108319516638,30.563874710294815,14.976521523893714,65.64081963297626,12.300662590612546,62.84606389508386
2019,Russia,Moscow,50.79281941327184,72.22225886013986,24.103034791366298,9.184081239129373,0.6369855692822194,29.592878623714245,15.075007901583904,65.05198758593903,10.812545349075068,53.7003025919499
2019,South Africa,Cape Town,108.92819768584752,160.78638219725934,25.65534541922678,6.426215616631024,0.6771301692578108,32.64941960927472,15.0857470012108,61.15976905934293,13.937521272420446,106.85103128546116
2019,South Africa,Johannesburg,83.84892945829829,114.90641112890252,24.701939683968153,8.84527966817666,0.7682318125214755,26.79122094983583,15.448036616128723,58.63715969872698,11.448990438652418,83.44315199437105
2019,South Korea,Busan,91.95129184178573,132.87753436197693,24.39520680002364,7.985796406475093,0.7781427028888279,29.306404699210656,11.424307870120025,62.37449241380863,13.263806198262543,91.96722968635747
2019,South Korea,Seoul,101.59491365749547,141.6817100487087,25.601162076171374,7.836471906434142,0.6548761875890846,30.728501450414445,13.508355546535027,60.13843878731137,12.629659256262755,98.40216828774702
2019,Spain,Barcelona,85.57117981609393,119.1505729054071,27.626618925367143,7.449410712876511,0.7201622141730583,26.283228865068768,14.506222850106631,54.51219733746851,10.395373783519297,85.13710650500506
2019,Spain,Madrid,46.078485975471914,64.96500513274447,25.580999070150735,6.580648092385501,0.7034273738018096,25.355330495782827,15.07417374532465,58.73053413269824,12.770330037495023,50.2324662568652
2019,Sweden,Stockholm,37.486309281373,49.432141740915256,26.33583803177095,8.518743499486755,0.7570337756609572,28.54078659082832,14.664866536739131,71.9061133892901,11.93397854626493,42.58213547679352
2019,Turkey,Istanbul,31.017241523215223,44.56095577040463,24.647239220900484,9.439083572400474,0.6545465282991367,32.63572061472862,16.383910827995702,58.33592314488188,12.227539722746284,36.53272527309147
2019,UAE,Dubai,56.537982524455806,79.76161551511814,21.631944341954675,7.274148991511819,0.7163876928551315,31.13466068297441,20.81521652995637,55.40776780880125,10.935030104892638,59.20218398044389
2019,UK,Birmingham,35.42809675593216,45.95081833017398,22.41855647192385,7.902891656991106,0.6663520126967731,28.390190457839946,12.773453383346327,64.31852820297767,12.362003887123867,39.35239749375421
2019,UK,London,87.95579187554448,120.00415875000374,25.61930884996532,9.233651057643888,0.6510123323283775,34.4463394997987,15.52389104127529,67.74532556252791,11.307762667644417,85.84636108360773
2019,UK,Manchester,110.23673633644228,145.9265525628554,20.97164397842942,8.444948846354153,0.7292603426937765,29.231920481976374,14.770500199755297,57.93445494466577,10.613552529949121,104.71712013921716
2019,USA,Chicago,47.85260267602283,66.97330764678536,23.766846880243985,7.48128680380263,0.7046547901162264,30.920452702319633,16.42001568287299,58.85275895496051,12.815502519147842,51.52945572415744
2019,USA,Houston,44.85513846696952,61.217544532731104,23.813973554960242,7.861330622377405,0.6893874693704619,34.14088725316247,19.94741679226073,52.71673416194039,10.063965795658307,48.431864035928584
2019,USA,Los Angeles,78.7811744296847,110.77062513108187,25.173141680792273,7.068454581535055,0.707598758923189,30.091374253523025,15.074955540231592,63.95505080523006,11.003569688923411,79.01613144133832
2019,USA,New York,21.191468805949587,28.8186364087935,22.125841659532863,7.324912075705385,0.684765738934983,32.841125281198124,12.960443198124665,56.02623889966255,13.246506325932254,27.53885012063157
2019,USA,Phoenix,95.16967870168679,136.3883951602111,23.038239454822307,7.3682813832304,0.7879766097347195,31.845664507340377,14.062574434292118,60.36473254531969,11.956669794329166,94.56307629588372
2020,Argentina,Buenos Aires,102.26456257385952,142.6469682181796,23.083381297088042,8.347851841901814,0.7316788318688096,30.97156992178219,15.152948697219756,68.10270539325815,10.525282216437148,99.51325763634854
2020,Australia,Melbourne,87.52872332511983,125.82012488617477,21.533595654121253,9.190270413023956,0.7119351082940687,28.908903055084632,15.839542811518447,61.19214182650598,12.608984414355783,86.95396962065966
2020,Australia,Sydney,107.6210781869732,150.9107021866655,25.2215688344105,8.050142329487711,0.668157314780922,26.853365034795388,14.50004782915825,61.154889851605965,10.52401607339171,103.9585173807673
2020,Brazil,Rio de Janeiro,72.2915968303593,99.96186871087052,24.68234299040336,7.3257835255224135,0.6462103429902135,22.712621260562482,16.60108193950617,58.86679177090243,12.098307727738721,72.29766956933214
2020,Brazil,Sao Paulo,60.68824367951124,85.01791751645142,25.465700631999066,7.446890281102891,0.6513344194645535,30.62896701340499,17.293574785765518,60.30828257682355,11.595940723137268,62.47644396884247
2020,Canada,Montreal,77.56803160493466,107.42255209787157,22.204391441122866,7.631960054347512,0.6702180474196834,26.907033889906085,14.309980770208954,59.435094479956255,12.387826034569441,76.94794900084423
2020,Canada,Toronto,105.1529830408315,149.3066859119092,25.531158062794432,6.994550087825989,0.6652223460907126,27.97644317232054,15.856072462932028,61.200365668991644,11.363518880648892,102.15846627406732
2020,Canada,Vancouver,97.80920576580102,132.77270094182924,23.89999115242009,8.74013604533087,0.7376764319779746,29.249112159066367,18.217133479949442,65.08469644264642,11.767046642002748,95.00682708286821
2020,Chile,Santiago,88.09290449480504,125.82185246905802,24.823777555938417,6.8903268354178655,0.6307954709279202,28.4790528149283,14.23278801021828,65.26619893005831,11.12295840053749,86.81044565556768
2020,China,Beijing,57.59418924404837,71.51774442160165,24.427650503677864,7.876581091323558,0.7282664452609349,28.45512270867556,15.843805009638807,56.62946885288191,10.826332828048422,58.58549193372648
2020,China,Shanghai,38.61905267574307,52.7429311892767,28.009418988643475,7.2344313403387375,0.631764316134266,23.45591690566945,16.913177238997807,63.43815846919164,13.381185240406703,42.83860290350819
2020,China,Shenzhen,113.32994170164862,155.30429838207246,23.13797701222578,9.24853800368928,0.6514879562051158,31.456471092550288,11.867689662426102,53.17484838086094,11.71465964978534,107.8875019606774
2020,Egypt,Cairo,90.96112039311929,124.70238316904751,25.888843293601113,8.334284928037116,0.7528579619551232,31.250004027418374,15.950552961731097,62.00540477631432,10.639545135337992,89.63461281859242
2020,Finland,Helsinki,84.98640330948113,115.5561632597534,28.900688173265777,8.933573770781356,0.6384149736260077,31.90307201232012,16.760204045788637,58.736998663214884,10.336390768993938,83.37729319122602
2020,France,Lyon,26.512909889516873,35.29876520766485,23.04584278669842,7.1468540138643535,0.6270266263190911,29.672907776887072,14.792763925008705,60.77178258928899,10.45482905024344,31.542349517103844
2020,France,Paris,67.08261883145484,94.7818821964396,24.72972813347306,7.997860040502807,0.7835487825102204,26.562491721150796,14.75005192345729,60.335200208720984,10.86878066333589,69.51440837661033
2020,Germany,Berlin,43.07063339913818,59.77332440583853,23.49594603844207,8.499138884875949,0.6508008750636822,27.148400021199887,13.568898370766158,51.43018205790293,11.82323835166435,46.65464827513164
2020,Germany,Hamburg,71.62286257766884,101.665330006901,22.54748853367929,8.700830040721184,0.7043556361492338,33.16340816394208,13.311810813729373,61.86773007606598,10.837029016832242,72.60508876284177
2020,Germany,Munich,30.596908611475442,41.95851538961065,28.596640446441395,8.430355914120826,0.6579685542906489,32.61238642294955,14.504213884461956,60.59628962144942,13.306565914017215,36.189197832358026
2020,India,Bangalore,29.546802215599083,42.19003286233738,29.186231643050082,8.825663015617868,0.7716757292953527,27.897233647106024,13.966273932463231,62.347030890318216,13.550319456760391,36.80146835908546
2020,India,Delhi,61.636912814350204,91.13686646152262,27.45999195630583,6.95013101666038,0.779637363765158,30.420761538086513,12.895037954558772,56.475033993718746,11.733922825667925,65.7518938141968
2020,India,Mumbai,36.55921406140674,52.325024239291906,23.918859881084078,8.603184561585339,0.5908407470714475,27.83657926769008,13.794465942950872,67.26110786234604,13.130003365090625,40.70082674352531
2020,Italy,Milan,45.3902836510452,59.15810088921335,28.854426450351635,8.786112943013832,0.6094732412219593,25.342412406437365,15.558818346692137,65.47778251058305,10.927566476304547,48.045965425724546
2020,Italy,Rome,73.93665457761325,103.72953405288081,27.61101766934256,8.212372989032124,0.8403372723780222,24.013614535284365,13.478327521414698,64.45148149651901,13.693397841070663,76.27237404785859
2020,Italy,Turin,77.7148556217559,113.93455030694662,25.016186327340765,7.98615125264291,0.631804003877134,26.92054957210213,15.106568886491646,58.690299280027034,12.998787842283852,78.23548210594828
2020,Japan,Osaka,26.979126593799595,37.680244460169014,24.760820819024485,7.313281262249094,0.7930073466853528,30.61978290336894,16.39923616647239,63.09108876309791,12.006560730924862,34.129680397069535
2020,Japan,Tokyo,101.6241612287439,152.14513799773485,25.08143258650448,8.41921172866179,0.7154562970505406,30.55225532486797,12.725608755348977,69.88514120524637,12.573186105707121,101.06623056594917
2020,Kenya,Nairobi,32.4796027154041,42.83943742189218,27.15598574399951,8.396350202449339,0.6635292226111865,33.74024557647443,10.5230288443066,62.63500525705882,12.261885179238519,37.406539914132715
2020,Mexico,Mexico City,117.47863982574681,175.44381110484935,27.300818223203606,8.293325752039303,0.7300696472385271,35.478475365913816,15.941605275316505,61.21657313829448,12.560971465725585,115.60672441112358
2020,Nigeria,Lagos,40.57925472529173,58.555259703919916,25.568172950289863,8.088422533820905,0.7178482844699222,28.22070184613968,16.23554545317748,58.898545690248305,12.018138193154309,45.79390491568723
2020,Norway,Oslo,54.241445712122264,69.34039355721198,24.738261984444947,7.552368257831052,0.7183777884821181,28.210907321832085,16.107206419816144,65.91497948500636,11.1346054592386,56.07055022198143
2020,Poland,Warsaw,53.880283446107846,77.41469491692162,26.979991504183342,7.367560064334249,0.676325543088042,30.583354652270415,17.68316587962144,63.03536832256375,13.574607612898106,57.27236363234778
2020,Russia,Moscow,44.43752086071632,61.65552320479162,23.67089664700676,9.244722599642008,0.8214939355876457,31.917854588697583,16.238483215939006,54.46546646153437,11.161063452525708,49.57564617796525
2020,South Africa,Cape Town,104.03530410197202,139.7776569878056,27.560918253808182,6.980314563744057,0.6245501262071885,29.616376356572804,14.86408322422624,58.800222508696294,11.393184039210448,99.37830694619703
2020,South Africa,Johannesburg,77.37746114668148,109.76229640091208,26.583033172305843,6.744853468369428,0.7101725240328012,30.61091381509266,15.36085236381497,56.942465208364176,14.016454563984553,78.1389645257499
2020,South Korea,Busan,90.34097215640065,130.04966995171202,27.414544269312245,9.541756148375047,0.7900272140811185,35.97302886608685,16.523524171024842,67.90762237254754,9.767894626249547,90.85624385192521
2020,South Korea,Seoul,107.40496247842289,143.22602096457268,26.096479754342614,8.984301744143393,0.6944138246837119,28.6197986718261,11.294968984583656,65.00612310564627,11.403953728249625,102.64196790223964
2020,Spain,Barcelona,81.65774181166219,115.08395992682017,27.26816179172231,6.746761717281484,0.7245009337534807,32.49842381026595,13.169270101936782,58.930566369384756,11.544528523450552,81.98326258906839
2020,Spain,Madrid,41.42306250968299,55.45091853959923,29.273968315751713,9.841331495677332,0.6319158755116129,32.712348089079335,15.421720681158154,61.21393419056826,14.338297692379376,45.190576800420935
2020,Sweden,Stockholm,35.11406443476028,49.23394737331402,27.140380521832622,8.015726347779792,0.6311824161754227,33.64932348759837,13.807308053510347,73.18312741845237,13.130960592121385,39.94109034945646
2020,Turkey,Istanbul,43.48331645423182,62.168752992435834,24.635112021467254,8.001591081934547,0.6546850408837912,32.48648149838043,18.33357576505768,57.243380618366196,12.057773563272896,47.5341020820109
2020,UAE,Dubai,47.42206860086211,62.800484002448606,22.498538686865388,7.762044600313673,0.6802793143987621,29.980479416563927,13.622265292276646,62.10837347756196,12.750533590297872,50.06598497368115
2020,UK,Birmingham,34.039639284973795,48.10667443784013,27.611488744465813,8.83911104610679,0.5857122041728321,35.22458365851567,14.544271736780608,62.94943160894429,11.577071203547632,38.66338937472721
2020,UK,London,87.23297541021991,120.52386785230736,25.99140328476426,6.538991778373536,0.7113120668588805,32.28961635988117,16.734979921665623,64.24429618420577,11.039139623012886,86.15681981365863
2020,UK,Manchester,112.21791628787605,148.3914638230912,27.173893484858656,8.257836480408944,0.6663283518882588,28.14756775054019,15.77010280266292,71.05095755502907,12.677783786298136,106.38971540471232
2020,USA,Chicago,49.28936349732722,70.46484568092536,24.325722674546025,8.529744996027004,0.6847583428199303,29.24177823818035,17.88477291103896,64.17203959490983,13.12264027232821,52.94674293023531
2020,USA,Houston,46.85723687580753,64.22850431334585,25.19904324886377,7.763130679499835,0.678888825686163,32.87293964139962,12.699389340020154,65.73345862740207,10.370941902447862,50.26883556990169
2020,USA,Los Angeles,85.45116712925984,123.2623101842665,22.162030071085425,7.967898717967526,0.7006756254126776,29.957288909127175,14.239546040424742,69.77571428508158,15.896047613667376,85.14612157564453
2020,USA,New York,30.28111452755918,42.99810612565938,26.322515480239264,7.0841833298399814,0.7272283331677251,33.1968632906998,18.105042565925746,56.75092112382046,9.466275496369265,36.672824821368565
