Year,country,city,pm25,pm10,no2,so2,co,o3,temperature_c,humidity,wind_kph,aqi
2020,USA,Phoenix,101.73982371966406,144.9106948039721,27.070792107696303,7.64598101786875,0.7916529186508318,30.972213999837606,19.08733751778594,65.36214812463608,11.24477490755541,100.6496415898708
2021,Argentina,Buenos Aires,111.86451565307301,154.99554884252004,19.51751726085564,6.905368099767622,0.6839473076825114,28.54456455186872,13.488748960393323,56.78990667574484,11.421986779578864,106.9090439632585
2021,Australia,Melbourne,84.83947805703819,125.24216111728931,23.953799032069597,7.3164646136486455,0.7712306480780285,32.322554425556774,11.949985375761706,46.80465063752243,12.349206089665815,86.05980544166802
2021,Australia,Sydney,111.16637799712407,153.72483324011895,24.106477340906384,8.062880326489745,0.7309818956724183,32.58052190161602,17.124103771830445,61.215449829633236,12.588328302130904,107.16526013711304
2021,Brazil,Rio de Janeiro,75.8965285974135,108.54318857761035,23.52940397117588,8.64221156908146,0.6335170507335826,30.53863127794258,15.939873676923787,56.14031512443603,10.763027577015313,75.9346657784236
2021,Brazil,Sao Paulo,63.17019541222387,85.28042709156713,22.6658654558352,7.4745369855059,0.6653445483038553,27.793403110236735,11.385338279708643,60.41837274275165,12.168532818293441,63.87823469426982
2021,Canada,Montreal,76.5461859989395,109.12604544568228,23.62226143494657,7.865081676264219,0.6855719205642424,27.432158907061893,16.450303282268834,53.058026163429304,11.718624413368978,76.97086603763724
2021,Canada,Toronto,102.79732610454624,144.37135133132787,28.980731075209253,8.178083071019223,0.7814333037804291,29.67517728972932,18.870958679859005,56.68707230313375,12.929567407091753,101.26507207431854
2021,Canada,Vancouver,96.53164202758332,133.5573943782186,28.405134614337328,6.89584346140508,0.6887947911135432,28.51109790355154,15.334336581452924,67.07506578088424,11.08354535064755,94.35892546476288
2021,Chile,Santiago,87.43583004004192,121.10830349980489,23.96575858876628,6.606640389020453,0.691457358851463,28.719178986087996,17.266355102593554,64.24004174382615,10.688334402354984,85.99430817137738
2021,China,Beijing,52.28148012346457,72.43065506720846,24.680885529424526,7.8044810145923025,0.6546182721614434,29.284473632726968,18.30911100523627,61.403959711972085,11.792618414253953,54.869290362077315
2021,China,Shanghai,46.1238387318487,66.98994893717709,23.809725292790787,8.16754940154444,0.6570558461179186,28.88736914597547,11.876622537996289,71.6499444295381,11.607264962393183,50.0238240170029
2021,China,Shenzhen,114.87368566918548,175.51087641909032,25.673807044987296,9.166996666939975,0.7309792261761104,29.274469786597596,17.07765333004873,55.6989014559432,12.554972713609063,113.90355965158919
2021,Egypt,Cairo,95.52793408417551,140.0270171128744,27.42240285474134,6.990424832286622,0.7107144109133849,30.91513865829518,13.69622679365653,59.68832498254637,12.01796866370402,95.17154826768818
2021,Finland,Helsinki,86.19418012137595,121.16524787122306,23.490171855177707,8.158267007716463,0.658931426320395,30.90473033419461,18.29566162144106,59.58970111464083,14.437490026401095,84.8878890957919
2021,France,Lyon,34.09532054387037,46.78377498861107,25.288614251356233,8.10792938940043,0.5420794904268526,34.0546276162955,12.680778231707329,65.82438884179228,13.313650239387998,37.763603653448584
2021,France,Paris,60.74133366302453,89.81776906973197,25.381641128481984,8.116695278426837,0.715240213270508,25.87389548083394,11.98307628791275,60.895205103515025,11.95906850278665,64.09892025731439
2021,Germany,Berlin,43.46054862679221,62.69682821433034,27.60223684425424,7.031710807531483,0.6844779060964538,30.035556832845504,13.160775486458718,56.00569717340806,11.694528352490735,48.22069756433135
2021,Germany,Hamburg,71.45719425030406,104.79164357627165,23.857889255059373,8.945602105292801,0.6682693964697558,29.51604041309534,12.857329843708976,54.97961669310402,12.898413260741295,72.90112815564025
2021,Germany,Munich,32.09006098934666,46.04539917112577,24.17684235751575,8.564314598861808,0.7556426619386772,31.780410190793376,12.946209628524963,65.09202353326752,12.083856527571777,38.4372272829715
2021,India,Bangalore,43.76127352675124,63.661135607599675,29.826081481413187,8.66484403685157,0.7468739468770637,30.27354238721865,16.738527184953348,67.03341367850378,11.368244120625022,49.44033885448263
2021,India,Delhi,59.99760620548964,82.49040116924607,25.469259756203986,6.973291674334491,0.6415062065144239,28.89706103233077,17.575405548897194,61.824304808362655,13.512053353735235,61.45863199790764
2021,India,Mumbai,35.192970582625875,50.82323716035584,22.729585619659872,7.270349218151175,0.7281365074398733,32.969692589001475,14.74888442453841,61.19149203108797,12.57679880196593,40.83475341801142
2021,Italy,Milan,45.74664491935507,60.63352616710083,22.658819366990244,7.583810044998228,0.7082351358829161,32.5011147699958,17.365246653089887,59.377814415969766,11.917018320689818,48.92292548056139
2021,Italy,Rome,78.33407286300205,105.97276471547734,25.329398513517784,7.856317147113171,0.6556702692878332,27.207573474823956,13.74633876744827,59.71038997531849,11.282578476372732,77.28463920512681
2021,Italy,Turin,83.14987891008745,116.85084911322342,22.42802240978809,9.092131636527684,0.7138625004179985,26.4961337228788,14.011694463899524,63.677787992775826,11.069952528791774,82.64152441385595
2021,Japan,Osaka,25.00606782842351,32.50291433655965,23.007012954103402,8.794517401283583,0.7019130343216915,32.87241074114793,16.752862880348804,67.21811968911305,13.265442953107547,30.824055202993293
2021,Japan,Tokyo,105.7570102548096,155.6601846781721,21.121434478332862,7.17377896829777,0.7843225885931723,29.552564331649858,15.95334668092302,63.26033045459476,11.227564336902226,104.54161242228518
2021,Kenya,Nairobi,31.06416020476378,44.382806738392425,24.63969759560523,9.393102218150291,0.729374834616409,28.324362542365677,13.55682404421691,54.71099575568814,12.143084150254895,37.27277557626137
2021,Mexico,Mexico City,118.69563846854801,156.39294787679717,24.867654802393673,8.456179943192733,0.7811910952989903,31.746774579025175,12.530922821053645,59.39900389321772,11.762449043897128,112.79464908971751
2021,Nigeria,Lagos,52.65835524716139,75.93345992510443,24.274817377465524,7.022715329615122,0.6770439173745199,32.79301978511585,17.334195930929642,60.04224273970269,12.20271927642362,55.97962604480947
2021,Norway,Oslo,44.41190330818555,59.585384986891846,24.0646321408165,7.374081535969097,0.6628089609132692,30.799140929023675,13.92876352200991,60.46989888073696,12.09824634628112,47.59877180550404
2021,Poland,Warsaw,58.02038153980241,77.13678343835845,24.672179605830703,6.840895770826102,0.7712776248714294,35.4285258429581,13.537246050800832,59.940233297547344,13.2454676720697,60.419579820850494
2021,Russia,Moscow,48.61286494319172,71.78354460486055,24.56921953908213,7.862733469087629,0.7309077416926435,27.63207962310311,11.484093921182946,59.63067615232135,11.026497909475369,53.290427257721795
2021,South Africa,Cape Town,107.50489181774866,148.69812338008504,21.596090775895224,7.888821175058311,0.7229836957226382,29.627480623606857,15.763748311562468,61.330185619036286,13.12362824798749,103.6320058014821
2021,South Africa,Johannesburg,77.94109573010337,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174074,16.48452668218164,55.024140921330854,12.674630613625794,78.41601220049422
2021,South Korea,Busan,92.78372907832293,123.78892748922185,26.339272488248906,7.746874494929624,0.7517057703844975,31.816326683516078,16.801562925322127,61.98682367734069,12.459495400827345,90.57900789750799
2021,South Korea,Seoul,98.47485936597668,135.03492147502644,26.28802138098538,8.108722542586078,0.6483492283709248,34.70071676322842,12.191509021474777,65.15208208425679,11.647687506891588,95.2041943363991
2021,Spain,Barcelona,84.86526158295247,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,15.333934898876445,59.80953183764918,11.780567310860482,86.09715851308835
2021,Spain,Madrid,33.41131376986544,46.17276607088625,23.38929815022099,8.087927400748937,0.6662169105936436,35.26745222222032,12.313361812976828,65.84881410126087,12.806199472803216,38.28244039705505
2021,Sweden,Stockholm,33.69017191747863,48.22882511612625,23.284375040632295,8.338511575016916,0.7276602703603756,28.074778035123845,19.000286516937283,60.685198963048244,11.619747320567384,39.464908381379416
2021,Turkey,Istanbul,32.44128284961655,45.81851825898206,24.298584949367353,8.114952662618814,0.715349086267724,30.624986049146543,11.51651196802714,57.317187705699524,13.213015598581988,38.21182271918032
2021,UAE,Dubai,52.742971571783244,75.27807027492337,28.019277861647762,9.701769455004586,0.5747736735497065,27.62160308832132,12.149052154118062,63.08161009829149,12.931579698945804,55.25106151971645
2021,UK,Birmingham,32.27540023079889,43.193515686284684,23.892402869274978,8.323289237131798,0.6741321524560212,32.42459422720492,14.715120383548625,61.37672948407381,10.160888822810453,37.13450508722398
2021,UK,London,90.48194263146492,121.93634065117874,24.349132457221156,9.334771050880029,0.6932221245250566,30.581235865558465,15.2492612994758,63.69905219461999,12.48518741850811,88.04356820008736
2021,UK,Manchester,106.58865597339842,145.1164017462386,25.12133219810441,8.66429398768143,0.6756379100088896,26.277135539650534,15.860200799663218,63.78585634089625,11.50156470863511,102.2449862531861
2021,USA,Chicago,52.4997972172545,72.67399421477042,27.09273600609781,7.592582366583595,0.6549066265721181,26.996497131390495,10.16604343649407,61.14831324797109,12.866984351936637,55.29301703963775
2021,USA,Houston,47.70223244023709,64.71154026267202,23.09120059394743,8.823767146909104,0.6370867197824223,27.669077388923146,15.524413550857432,61.175043946386246,11.54817641032382,50.24363477389562
2021,USA,Los Angeles,90.28872711294731,120.85007870480312,24.124169640539545,9.057413508700366,0.7108767508238736,26.303044452380686,16.633509536662586,59.08511652341925,12.103500367851474,87.8644364810217
2021,USA,New York,25.304583996933175,35.80211521667167,25.59078203808794,7.392384130273444,0.765355003135149,32.55651424567335,16.641299867402278,65.05670047092826,12.365542917098331,32.555801676654525
2021,USA,Phoenix,95.24102712232468,126.52932590661509,26.24693998422164,7.7307317326458325,0.714556218369888,25.36375296308759,12.73567703137224,61.725581309685396,12.22128811517099,92.22073763683886
2022,Argentina,Buenos Aires,103.77788361496555,136.80679928995406,23.842505848950783,9.141378807416743,0.7613710057674049,23.368283921773088,16.397182474018418,59.88248107184463,11.394942673598585,99.62605066953927
2022,Australia,Melbourne,79.1271111121118,106.08737658387798,23.057793196583404,7.082348187541457,0.6725686301981252,35.006881880041945,14.338637138669048,56.97093077353163,12.327722910480077,77.72520760568226
2022,Australia,Sydney,104.56052245638533,135.7171454813226,24.732904623649972,10.250190602887505,0.593775823214942,37.0092163098054,14.152289774464228,62.83974968653009,11.028102945975178,98.29079126461015
2022,Brazil,Rio de Janeiro,79.53117579082313,115.30358768351336,28.093270804574576,8.450763077272113,0.8130156186012222,31.324702938347,18.763995475119113,53.59639150262915,13.769700588975168,81.71890627766622
2022,Brazil,Sao Paulo,56.432983740360406,82.88605742885731,26.8483274081923,7.610822596246584,0.7458074028903172,29.65053471023363,17.946082135347016,69.43016776218563,12.48346262483585,60.57990849971011
2022,Canada,Montreal,83.95345215600544,117.31304122420742,23.584486263478908,7.13559402538587,0.781641833520044,29.2734245832243,15.800720345676014,61.61494580505621,11.288600770055956,84.00954649999308
2022,Canada,Toronto,100.58406209670886,138.2488601167826,22.529059039992656,9.78695865304036,0.6635190375190452,23.86633992302058,14.921436454976508,63.154881805764795,12.71219776054687,96.88830556057157
2022,Canada,Vancouver,90.26122119263952,133.00042839677405,26.92834271102978,7.519947947712915,0.7517091360100995,31.101789905588593,12.431751716303046,61.14845391023359,12.107466942820773,90.96674402614248
2022,Chile,Santiago,86.91964571796272,117.12167773849838,24.345614330723894,8.608716930160812,0.7928967935152101,28.360638629554487,16.01085887246533,48.57648824573841,12.249987216275883,85.93965234670179
2022,China,Beijing,59.88962510798354,89.67287950425704,27.00539799246552,7.410342573132483,0.7427278015947572,29.961345078602196,13.449580414164524,64.68108337411083,11.539308619581606,63.99616878083565
2022,China,Shanghai,38.54390388122659,53.56296531034852,26.126875937827677,9.117649288648073,0.7428675840004234,30.735724849927408,14.984856220935955,57.23430412971845,10.178877006197489,43.880298824592664
2022,China,Shenzhen,117.41307156248286,162.5633852152315,22.670315631971715,7.238648475072289,0.5877462150880942,29.629021740122425,15.201249008158584,56.45582793960417,14.056555032685518,111.10501369461413
2022,Egypt,Cairo,92.55857607744913,126.13049876588285,26.36443964767359,8.46739127828766,0.6374592739611332,32.69921245072488,14.026878376395587,56.8634197820302,14.008760716758971,89.77228210402474
2022,Finland,Helsinki,83.84141510167113,120.39642667465058,24.064978840752925,8.052341668670962,0.7229775043138832,29.668162328549727,13.675442503674184,57.41068523840797,12.999347486205947,84.02040732314693
2022,France,Lyon,29.749585370638282,38.307835173920324,26.7170284447933,8.806489836020594,0.6701703688517835,31.72534552137741,14.904997848623339,58.3960374205999,11.997987185192601,34.8847247901642
2022,France,Paris,60.73298905896639,86.29188140592392,25.14008383418465,6.9710648254695515,0.6081256734562254,27.75442120684256,11.942590906705616,62.40088103438524,11.731420790753248,62.29343483454534
2022,Germany,Berlin,50.69497601605565,71.18720328765299,26.595559645866597,7.695860673170688,0.7257288970376492,29.96650474380857,14.206492475279461,56.11458728522795,10.019164975753819,54.57127120212714
2022,Germany,Hamburg,78.43567532105,111.18922560662067,25.275594375366808,9.868348098297723,0.7746140102414073,27.15065143505179,12.220332852128164,57.937797720570195,11.766232060009097,79.57294985390489
2022,Germany,Munich,26.812210541190023,37.26750961775979,25.062444211756457,7.361333518760987,0.7688536655800374,34.23741777013655,16.262893848153055,53.50412479111009,13.469592670458331,33.735609325241995
2022,India,Bangalore,29.54840450977486,42.0706337165094,27.830876777300222,7.840110556642959,0.7285613502517069,29.065680640978318,12.913606882794513,59.531625388147944,11.06450040028521,36.21187062941389
2022,India,Delhi,59.66035710069567,85.61667245091859,25.823013123469817,7.581421929505523,0.7279877342689264,27.01525402112527,15.696224217651102,60.747277151902516,11.751721154104578,62.78172740563736
2022,India,Mumbai,33.08314850716229,47.11413494446074,23.85510237716234,6.53076816995673,0.7070145839679736,30.25231821456896,13.97230009128401,68.50519581444975,14.693859165213013,38.728372170585494
2022,Italy,Milan,44.95150218731811,60.78414464158825,23.269340067263855,7.894625974537857,0.6666162758237103,26.7200836810306,16.95531546580961,61.04200822244061,13.337166457313108,48.120827005672
2022,Italy,Rome,79.18567503316483,107.84120625890755,21.130490093692707,7.857986998369465,0.7419288502574132,34.90380933860937,16.513052373338983,51.99360358382534,11.716851814319648,78.61198378362381
2022,Italy,Turin,80.04070846750683,109.7442750389315,26.463657975120423,8.253794305120984,0.6877810577068652,29.118360562502986,11.41689494652024,54.38483288008197,12.277174949746675,79.49745646287109
2022,Japan,Osaka,26.000649802822156,35.188505890981226,29.173338977514472,7.5387656351084,0.662856218609161,30.71401330932942,14.021852878222345,50.33092737870146,12.570655580058867,32.183987143732594
2022,Japan,Tokyo,100.54604155452573,135.56363606996868,20.66719996031035,7.873818829939357,0.7572970665183297,36.11257210578077,14.7979528701133,62.006527797231314,12.712900173215045,97.0800428079235
2022,Kenya,Nairobi,28.376342554678775,40.74786494946747,23.57214474868448,7.470415172025203,0.7613380985251635,28.37591329504294,17.78810806238914,60.006463263905175,12.893627045976798,35.14597398282084
2022,Mexico,Mexico City,121.602468233566,163.655876995914,23.908525831559178,7.300080152200388,0.7465311817660015,28.18030313297828,14.953290617543994,58.44480293904246,11.65852046595978,115.54882074013834
2022,Nigeria,Lagos,56.51704496751787,75.40894157795917,24.537300332870718,8.712459630986356,0.7162612757957149,26.818885688181496,17.131872871760986,58.18322049955564,12.446991816201743,58.60835808734677
2022,Norway,Oslo,58.6099787848217,83.63147362925687,26.124914487014596,7.0433603947505015,0.7729222684646494,24.706123017542623,16.738466323703644,55.29120707551419,13.181224920940272,62.23399613009235
2022,Poland,Warsaw,55.773949188008835,75.05830122080731,22.485002424121934,6.974524733458389,0.6874573069644061,29.306788681884154,15.883461196656592,65.62751600858554,13.576041888341797,57.599103069023016
2022,Russia,Moscow,45.902714567098705,68.57849419722567,25.707974841638094,7.587070143144552,0.6757104399020006,26.25028557128367,11.230178627993391,55.93868251951187,10.782006140949347,50.58522946288817
2022,South Africa,Cape Town,107.65201723112386,142.41750268824018,25.09695629834692,7.829990129835192,0.6560705656864749,29.200008883300274,17.66173974286266,71.1617075546949,11.039104911587506,102.14511216302179
2022,South Africa,Johannesburg,84.40058417880986,119.16570363476991,23.415841643257384,8.272105833780316,0.73378721506962,26.52130738455865,13.298749967680342,50.60853295725392,12.60155516457172,84.15294754926184
2022,South Korea,Busan,97.85545704588077,135.71255121522802,26.41041802038745,9.161254782082793,0.7648303161894244,28.829742400949517,15.455241725231096,66.25265843810845,11.723315304946313,96.14512943450706
2022,South Korea,Seoul,99.42067955918897,132.50296747572293,25.70411528378816,8.25241075683131,0.7398224477176498,30.845269315099397,17.64350772510938,55.68369927945016,11.658969167247212,96.12163723621329
2022,Spain,Barcelona,81.42884018242499,117.94839520520144,25.252874133318556,8.572718126393264,0.6757997580973522,29.44800247984348,14.56500746054487,53.59071923009728,11.657908155474951,81.73026814480066
2022,Spain,Madrid,41.406719883155205,58.846622483381076,25.00059640080022,8.06440024884813,0.7124617812051168,36.09013977182924,16.680067251564047,60.5337554792579,12.537460771138697,46.23803387870053
2022,Sweden,Stockholm,35.41144776412633,53.388055713455806,22.148138549775137,8.592176660036854,0.6754575674031517,22.142378496602575,15.79509401629912,52.03048646130643,13.29618586330146,40.89386933017599
2022,Turkey,Istanbul,33.04231108716659,45.69959605638127,20.323286929365743,7.0389377868147855,0.6692676535803082,31.121891492368025,16.629852878250187,60.001285669279525,10.66314001477551,37.69031109231586
2022,UAE,Dubai,54.12764281968708,75.8938036612336,23.748989416502265,8.308957783808868,0.6717901763990639,27.302032351061452,16.1844602940709,59.12521756555058,11.658789452793142,56.74814712969984
2022,UK,Birmingham,36.64386247820545,46.88581529161988,23.429218544291118,8.112706312099249,0.7394270578728118,28.852854977288676,12.638415202308247,54.52157452993992,11.62214245172184,41.100672978404475
2022,UK,London,87.87193338488412,114.08868306265448,26.665131357998394,8.77490757248641,0.8472667753116992,27.913350728185822,11.681875867150929,59.005346427951764,11.281474465048278,86.6800775323782
2022,UK,Manchester,105.73593905022635,142.65398477948955,28.590504344404465,7.69082607352372,0.6083773529117164,29.24972546842193,17.818313647415184,55.894595370172226,12.49919859783252,100.91518434959134
2022,USA,Chicago,54.97207514176009,76.79045447235654,27.55729566814445,8.174837476268687,0.7058934048653526,31.397476647858337,15.274202718373067,58.474330410975085,10.165984950468228,58.15599959499533
2022,USA,Houston,50.28524429398201,68.41890795556604,28.30995275874844,8.123599585059134,0.6171527066274664,26.1851922450859,16.017363395834003,60.45617055221353,13.999322713697422,52.857450509651926
2022,USA,Los Angeles,86.85406972072843,115.90299433200255,26.317699144891886,7.444484808745884,0.788131676579149,32.04876273008089,18.2991001908522,62.79011093362174,13.709983619714876,85.80612737911825
2022,USA,New York,25.728378626835852,35.48793974471866,23.074763425870895,9.197902262183167,0.815393898063053,26.989837449198873,19.330545442450497,56.202334802663245,14.163118752698908,32.996030448262864
